date,open,high,low,close,cap
2016-03-20 00:00,1.12575,1.12848,1.12575,1.12737,48058
2016-03-21 00:00,1.12737,1.12845,1.12295,1.12522,281902
2016-03-22 00:00,1.12522,1.12599,1.11885,1.12126,312231
2016-03-23 00:00,1.12126,1.12128,1.11594,1.11767,295328
2016-03-24 00:00,1.11766,1.11877,1.11442,1.11587,249937
2016-03-25 00:00,1.11585,1.11757,1.11562,1.11624,44761
2016-03-27 00:00,1.11615,1.11665,1.1153,1.11614,25831
2016-03-28 00:00,1.11615,1.12198,1.11575,1.11974,177558
2016-03-29 00:00,1.11974,1.13033,1.1169,1.12941,310411
2016-03-30 00:00,1.12942,1.13654,1.12915,1.13114,340867
2016-03-31 00:00,1.13115,1.14118,1.13101,1.13709,285312
2016-04-01 00:00,1.13709,1.14379,1.13347,1.13899,240900
2016-04-03 00:00,1.13999,1.14125,1.13878,1.13909,26497
2016-04-04 00:00,1.13907,1.14096,1.13574,1.13923,254318
2016-04-05 00:00,1.13922,1.1401,1.13359,1.13687,246493
2016-04-06 00:00,1.13687,1.14316,1.13266,1.13983,260644
2016-04-07 00:00,1.13985,1.14539,1.13376,1.13662,284658
2016-04-08 00:00,1.13661,1.14193,1.13491,1.1395,209087
2016-04-10 00:00,1.14127,1.14258,1.13952,1.14093,34253
2016-04-11 00:00,1.14094,1.14473,1.13723,1.1406,236391
2016-04-12 00:00,1.14059,1.14649,1.13453,1.13718,263728
2016-04-13 00:00,1.13717,1.13727,1.12538,1.12676,269745
2016-04-14 00:00,1.12675,1.12948,1.12339,1.12594,231070
2016-04-15 00:00,1.12595,1.13169,1.12457,1.12823,178520
2016-04-17 00:00,1.13002,1.13067,1.12763,1.12832,36834
2016-04-18 00:00,1.12833,1.13321,1.12737,1.13221,196580
2016-04-19 00:00,1.13221,1.13845,1.13148,1.13723,225927
2016-04-20 00:00,1.13722,1.13876,1.12871,1.12982,250205
2016-04-21 00:00,1.12981,1.13981,1.12699,1.13032,258333
2016-04-22 00:00,1.13031,1.13054,1.12181,1.12227,218686
2016-04-24 00:00,1.12162,1.12469,1.1215,1.12445,36305
2016-04-25 00:00,1.12446,1.12781,1.12311,1.12684,234017
2016-04-26 00:00,1.12684,1.13397,1.12562,1.1303,258937
2016-04-27 00:00,1.13032,1.1361,1.12715,1.13392,281761
2016-04-28 00:00,1.13392,1.1388,1.13102,1.1388,286511
2016-04-29 00:00,1.1388,1.14592,1.137,1.14464,250142
2016-05-01 00:00,1.14593,1.14812,1.14528,1.14649,38911
2016-05-02 00:00,1.14649,1.15418,1.14482,1.15329,206684
2016-05-03 00:00,1.15328,1.16162,1.14766,1.14853,277970
2016-05-04 00:00,1.14853,1.15294,1.14661,1.14855,263698
2016-05-05 00:00,1.14855,1.14938,1.13859,1.14059,229990
2016-05-06 00:00,1.14059,1.14802,1.13866,1.14021,215315
2016-05-08 00:00,1.13936,1.14049,1.13802,1.13966,25867
2016-05-09 00:00,1.13965,1.14199,1.13706,1.13836,219487
2016-05-10 00:00,1.13836,1.14098,1.13587,1.13852,195250
2016-05-11 00:00,1.13852,1.14466,1.13798,1.1426,186621
2016-05-12 00:00,1.14261,1.14274,1.13665,1.13754,201209
2016-05-13 00:00,1.13754,1.13765,1.1283,1.13097,218969
2016-05-15 00:00,1.131,1.13195,1.13021,1.13071,31911
2016-05-16 00:00,1.13071,1.13422,1.13055,1.13161,168885
2016-05-17 00:00,1.13161,1.13487,1.12842,1.12902,195832
2016-05-18 00:00,1.12902,1.12927,1.12141,1.12241,232940
2016-05-19 00:00,1.12241,1.12299,1.11801,1.12049,227030
2016-05-20 00:00,1.12049,1.12375,1.12004,1.12222,150979
2016-05-22 00:00,1.12081,1.12347,1.12081,1.12338,22592
2016-05-23 00:00,1.12337,1.12428,1.11875,1.12067,183489
2016-05-24 00:00,1.12065,1.12271,1.11324,1.11534,214829
2016-05-25 00:00,1.11534,1.11866,1.11289,1.11836,221591
2016-05-26 00:00,1.11836,1.12168,1.11591,1.11877,200244
2016-05-27 00:00,1.11876,1.12007,1.11109,1.11116,163116
2016-05-29 00:00,1.11126,1.11154,1.10978,1.11047,30917
2016-05-30 00:00,1.11048,1.11548,1.11007,1.11484,119345
2016-05-31 00:00,1.11483,1.11734,1.11141,1.1121,214039
2016-06-01 00:00,1.11211,1.12136,1.11162,1.12075,229217
2016-06-02 00:00,1.12076,1.12199,1.11423,1.11536,198786
2016-06-03 00:00,1.11537,1.13736,1.11367,1.13658,217595
2016-06-05 00:00,1.13533,1.13715,1.13385,1.13399,39859
2016-06-06 00:00,1.13398,1.13926,1.13263,1.13535,215340
2016-06-07 00:00,1.13535,1.13804,1.13386,1.1367,185088
2016-06-08 00:00,1.13669,1.14155,1.1361,1.14118,202452
2016-06-09 00:00,1.14119,1.14121,1.12921,1.12967,201603
2016-06-10 00:00,1.12967,1.13214,1.12452,1.12498,176972
2016-06-12 00:00,1.1248,1.1253,1.12323,1.12475,32989
2016-06-13 00:00,1.12474,1.13028,1.12378,1.12954,198590
2016-06-14 00:00,1.12955,1.1296,1.11889,1.12033,203850
2016-06-15 00:00,1.12033,1.12975,1.1198,1.12679,208242
2016-06-16 00:00,1.1268,1.12949,1.1131,1.12621,263774
2016-06-17 00:00,1.12622,1.12962,1.12231,1.12732,176703
2016-06-19 00:00,1.13285,1.13665,1.13085,1.13651,44105
2016-06-20 00:00,1.13651,1.13824,1.1302,1.13357,229209
2016-06-21 00:00,1.13357,1.13495,1.12366,1.12662,219696
2016-06-22 00:00,1.12662,1.13475,1.12536,1.13425,226196
2016-06-23 00:00,1.13422,1.14278,1.09979,1.10004,314388
2016-06-24 00:00,1.10001,1.11894,1.09116,1.10913,272868
2016-06-26 00:00,1.10073,1.10748,1.09843,1.10145,58495
2016-06-27 00:00,1.10146,1.10837,1.09709,1.10494,283673
2016-06-28 00:00,1.10492,1.11116,1.10349,1.10635,238762
2016-06-29 00:00,1.10634,1.11303,1.10518,1.11048,242151
2016-06-30 00:00,1.11048,1.11545,1.10241,1.10978,274041
2016-07-01 00:00,1.10978,1.11693,1.1072,1.11365,200413
2016-07-03 00:00,1.11253,1.11444,1.1125,1.11376,28830
2016-07-04 00:00,1.11377,1.11595,1.10979,1.11322,151929
2016-07-05 00:00,1.11321,1.11863,1.1036,1.10455,231099
2016-07-06 00:00,1.10455,1.11116,1.10291,1.10915,227970
2016-07-07 00:00,1.10915,1.11072,1.10526,1.10735,197443
2016-07-08 00:00,1.10736,1.11201,1.10018,1.10497,176663
2016-07-10 00:00,1.10456,1.10553,1.1034,1.10502,29632
2016-07-11 00:00,1.10501,1.10911,1.10159,1.10778,202134
2016-07-12 00:00,1.10778,1.11259,1.10535,1.10639,219649
2016-07-13 00:00,1.1064,1.11199,1.1042,1.11049,225458
2016-07-14 00:00,1.11049,1.11648,1.10884,1.11306,246517
2016-07-15 00:00,1.11308,1.11488,1.10248,1.10295,191262
2016-07-17 00:00,1.10454,1.10712,1.10446,1.10664,28271
2016-07-18 00:00,1.10663,1.10842,1.10376,1.10748,176889
2016-07-19 00:00,1.10748,1.10804,1.09975,1.10127,207613
2016-07-20 00:00,1.10126,1.10301,1.09815,1.10258,783819
2016-07-21 00:00,1.10258,1.10599,1.09796,1.10192,1073029
2016-07-22 00:00,1.10192,1.1041,1.09555,1.09754,861375
2016-07-24 00:00,1.09713,1.09755,1.09519,1.09705,134268
2016-07-25 00:00,1.09705,1.09987,1.09608,1.09882,924769
2016-07-26 00:00,1.09882,1.10298,1.09783,1.09954,813004
2016-07-27 00:00,1.09954,1.10769,1.09612,1.10742,956566
2016-07-28 00:00,1.10742,1.11195,1.1064,1.10828,1082195
2016-07-29 00:00,1.10828,1.11974,1.10727,1.11726,974819
2016-07-31 00:00,1.11726,1.11836,1.11656,1.11673,116596
2016-08-01 00:00,1.11673,1.11814,1.11552,1.11709,826303
2016-08-02 00:00,1.11709,1.12336,1.117,1.12118,1000689
2016-08-03 00:00,1.12118,1.12171,1.11352,1.1146,918007
2016-08-04 00:00,1.1146,1.11488,1.1114,1.11351,944542
2016-08-05 00:00,1.11351,1.11612,1.10458,1.10854,774641
2016-08-07 00:00,1.10777,1.1101,1.10777,1.11007,109256
2016-08-08 00:00,1.11007,1.11049,1.10705,1.10826,796758
2016-08-09 00:00,1.10826,1.1156,1.10711,1.1148,850813
2016-08-10 00:00,1.1148,1.11914,1.11386,1.11741,852256
2016-08-11 00:00,1.11743,1.11821,1.11313,1.11442,781449
2016-08-12 00:00,1.11442,1.12213,1.11346,1.11621,665300
2016-08-14 00:00,1.1167,1.11687,1.11538,1.11582,101804
2016-08-15 00:00,1.11582,1.12034,1.11564,1.11948,758829
2016-08-16 00:00,1.11948,1.13223,1.11922,1.12754,885058
2016-08-17 00:00,1.12754,1.13287,1.12407,1.13009,827259
2016-08-18 00:00,1.13009,1.13663,1.13007,1.13319,828840
2016-08-19 00:00,1.13319,1.13488,1.13042,1.13216,645710
2016-08-21 00:00,1.13088,1.13226,1.12814,1.12823,189860
2016-08-22 00:00,1.12823,1.1337,1.1271,1.13326,1003115
2016-08-23 00:00,1.13328,1.13553,1.12933,1.12978,955394
2016-08-24 00:00,1.12979,1.13057,1.12452,1.12715,841157
2016-08-25 00:00,1.12715,1.12974,1.12651,1.12909,606127
2016-08-26 00:00,1.12909,1.13408,1.11804,1.11951,662935
2016-08-28 00:00,1.11752,1.12047,1.11752,1.1202,115889
2016-08-29 00:00,1.1202,1.12077,1.1158,1.11718,851605
2016-08-30 00:00,1.11718,1.11772,1.11321,1.11578,990629
2016-08-31 00:00,1.11578,1.1166,1.11232,1.11571,1091989
2016-09-01 00:00,1.11571,1.12051,1.11276,1.11992,1139796
2016-09-02 00:00,1.11992,1.12521,1.11503,1.11539,892270
2016-09-04 00:00,1.11559,1.11693,1.11528,1.11662,133527
2016-09-05 00:00,1.11662,1.11824,1.11395,1.11532,787861
2016-09-06 00:00,1.11532,1.12631,1.11449,1.12555,1167723
2016-09-07 00:00,1.12556,1.12714,1.1229,1.12527,1047306
2016-09-08 00:00,1.12527,1.13269,1.12407,1.12755,1215371
2016-09-09 00:00,1.12755,1.1285,1.11985,1.12318,1056643
2016-09-11 00:00,1.12343,1.12505,1.12293,1.12387,174447
2016-09-12 00:00,1.12387,1.12684,1.12103,1.12352,1177964
2016-09-13 00:00,1.12351,1.12602,1.12039,1.1221,1164205
2016-09-14 00:00,1.1221,1.1274,1.12143,1.1246,1116510
2016-09-15 00:00,1.1246,1.12843,1.1219,1.1243,1037764
2016-09-16 00:00,1.1243,1.12431,1.11495,1.11509,965418
2016-09-18 00:00,1.115,1.11727,1.11497,1.1169,168017
2016-09-19 00:00,1.1169,1.11978,1.11507,1.11711,1118434
2016-09-20 00:00,1.11712,1.12134,1.11464,1.11478,1136379
2016-09-21 00:00,1.11478,1.12016,1.1123,1.11889,1349779
2016-09-22 00:00,1.11889,1.12573,1.11877,1.1198,1309480
2016-09-23 00:00,1.1198,1.12405,1.11955,1.12237,1029678
2016-09-25 00:00,1.12294,1.12416,1.12228,1.12296,206181
2016-09-26 00:00,1.12297,1.12792,1.12211,1.12454,1174273
2016-09-27 00:00,1.12454,1.12589,1.1191,1.1213,1246444
2016-09-28 00:00,1.12131,1.12369,1.1182,1.12298,1306189
2016-09-29 00:00,1.123,1.12497,1.11968,1.12128,1403766
2016-09-30 00:00,1.12128,1.12507,1.11533,1.12414,1203003
2016-10-02 00:00,1.12287,1.12442,1.12265,1.12334,201592
2016-10-03 00:00,1.12334,1.12416,1.11976,1.12008,968955
2016-10-04 00:00,1.12008,1.12391,1.11379,1.12162,1246864
2016-10-05 00:00,1.12162,1.12333,1.11897,1.12043,1088281
2016-10-06 00:00,1.12043,1.12093,1.11123,1.11142,1168599
2016-10-07 00:00,1.11143,1.12051,1.11043,1.11986,1053160
2016-10-09 00:00,1.11815,1.12032,1.11799,1.11935,202408
2016-10-10 00:00,1.11935,1.11951,1.11196,1.11283,952086
2016-10-11 00:00,1.11283,1.11373,1.10412,1.10514,1056232
2016-10-12 00:00,1.10514,1.10611,1.10015,1.10283,1137739
2016-10-13 00:00,1.10286,1.10581,1.09855,1.10384,1022473
2016-10-14 00:00,1.10384,1.10387,1.09705,1.09715,939973
2016-10-16 00:00,1.0969,1.09828,1.09638,1.09804,152208
2016-10-17 00:00,1.09804,1.10263,1.09717,1.10216,1028615
2016-10-18 00:00,1.10216,1.10241,1.097,1.09894,960994
2016-10-19 00:00,1.09894,1.10048,1.0955,1.09751,1002132
2016-10-20 00:00,1.09751,1.10392,1.08959,1.09037,1006224
2016-10-21 00:00,1.09037,1.09121,1.08592,1.08818,841946
2016-10-23 00:00,1.08811,1.08843,1.08596,1.08668,179389
2016-10-24 00:00,1.08668,1.08996,1.08645,1.0876,370391
2016-10-25 00:00,1.0876,1.0905,1.08511,1.08912,194572
2016-10-26 00:00,1.08913,1.09464,1.08843,1.09007,191301
2016-10-27 00:00,1.09005,1.09422,1.08826,1.09036,174778
2016-10-28 00:00,1.09035,1.09917,1.08994,1.09824,178984
2016-10-30 00:00,1.09896,1.09912,1.0961,1.09655,23289
2016-10-31 00:00,1.09656,1.09826,1.09359,1.09632,179458
2016-11-01 00:00,1.09632,1.1069,1.09599,1.10657,225935
2016-11-02 00:00,1.10659,1.11259,1.1062,1.1118,245229
2016-11-03 00:00,1.1118,1.11258,1.10596,1.10953,249516
2016-11-04 00:00,1.10955,1.11412,1.10798,1.11378,198170
2016-11-06 00:00,1.10637,1.11103,1.10566,1.10779,45037
2016-11-07 00:00,1.10778,1.10856,1.10274,1.10366,211288
2016-11-08 00:00,1.10366,1.12242,1.09896,1.12178,271792
2016-11-09 00:00,1.12178,1.12995,1.0907,1.09407,384403
2016-11-10 00:00,1.09407,1.09475,1.08649,1.08978,312747
2016-11-11 00:00,1.08978,1.09195,1.08303,1.08516,257868
2016-11-13 00:00,1.0833,1.08401,1.07728,1.08028,53958
2016-11-14 00:00,1.08027,1.08064,1.07091,1.07538,354014
2016-11-15 00:00,1.07538,1.08166,1.07141,1.07524,292966
2016-11-16 00:00,1.07524,1.07567,1.06661,1.07029,285269
2016-11-17 00:00,1.07029,1.07455,1.05816,1.05957,255279
2016-11-18 00:00,1.05956,1.06428,1.05692,1.05866,230268
2016-11-20 00:00,1.05922,1.06135,1.05788,1.06004,34379
2016-11-21 00:00,1.06006,1.06495,1.05879,1.06281,235874
2016-11-22 00:00,1.06281,1.06579,1.05836,1.06262,212416
2016-11-23 00:00,1.06259,1.06436,1.0525,1.05294,232131
2016-11-24 00:00,1.05294,1.05852,1.0518,1.05679,187797
2016-11-25 00:00,1.05676,1.06273,1.05644,1.05901,187059
2016-11-27 00:00,1.06111,1.06856,1.05945,1.06577,43684
2016-11-28 00:00,1.0658,1.06695,1.05636,1.05912,217802
2016-11-29 00:00,1.05912,1.06603,1.05649,1.06327,224309
2016-11-30 00:00,1.06327,1.06666,1.05527,1.06035,286913
2016-12-01 00:00,1.06034,1.06771,1.05846,1.06682,271046
2016-12-02 00:00,1.06684,1.06898,1.06253,1.06632,228630
2016-12-04 00:00,1.06262,1.0627,1.05055,1.0544,60583
2016-12-05 00:00,1.05439,1.07963,1.05376,1.07599,291531
2016-12-06 00:00,1.07603,1.07853,1.06986,1.07213,214708
2016-12-07 00:00,1.07213,1.0781,1.07098,1.07749,174157
2016-12-08 00:00,1.0775,1.08734,1.05891,1.05977,247773
2016-12-09 00:00,1.05977,1.06297,1.0531,1.05591,178749
2016-12-11 00:00,1.05312,1.05685,1.05254,1.05617,29103
2016-12-12 00:00,1.05617,1.06517,1.05534,1.06337,219551
2016-12-13 00:00,1.06339,1.06671,1.06037,1.06356,201851
2016-12-14 00:00,1.06355,1.067,1.04684,1.05109,245593
2016-12-15 00:00,1.0511,1.052,1.03665,1.04315,273999
2016-12-16 00:00,1.04315,1.04742,1.04008,1.04483,191946
2016-12-18 00:00,1.04385,1.04689,1.0437,1.04554,23155
2016-12-19 00:00,1.04552,1.04795,1.03924,1.04123,188681
2016-12-20 00:00,1.04122,1.04191,1.03523,1.04119,188419
2016-12-21 00:00,1.0412,1.04511,1.03884,1.04391,171269
2016-12-22 00:00,1.0439,1.04993,1.04292,1.0441,162659
2016-12-23 00:00,1.04411,1.0469,1.04265,1.04532,103248
2016-12-25 00:00,1.04416,1.04592,1.0438,1.04564,36581
2016-12-26 00:00,1.04564,1.04674,1.04324,1.04363,86436
2016-12-27 00:00,1.04365,1.04751,1.04336,1.04672,102494
2016-12-28 00:00,1.04672,1.04798,1.03721,1.04366,159844
2016-12-29 00:00,1.04366,1.06526,1.0436,1.05229,190641
2016-12-30 00:00,1.05227,1.05914,1.05059,1.0521,169587
2017-01-01 00:00,1.05148,1.05288,1.05148,1.05165,2317
2017-01-02 00:00,1.05165,1.05241,1.04501,1.0479,99422
2017-01-03 00:00,1.04791,1.04901,1.03403,1.04031,228878
2017-01-04 00:00,1.0403,1.05406,1.03992,1.05242,238036
2017-01-05 00:00,1.05247,1.06153,1.04826,1.05852,269777
2017-01-06 00:00,1.0585,1.06221,1.0525,1.0529,195706
2017-01-08 00:00,1.053,1.05445,1.05224,1.05313,26592
2017-01-09 00:00,1.05314,1.06133,1.05109,1.06102,229167
2017-01-10 00:00,1.06103,1.06272,1.05362,1.05482,222599
2017-01-11 00:00,1.05481,1.06229,1.04538,1.06017,294236
2017-01-12 00:00,1.06016,1.06847,1.05949,1.06108,275084
2017-01-13 00:00,1.06108,1.06734,1.05961,1.0642,202507
2017-01-15 00:00,1.06039,1.06358,1.0603,1.06161,29432
2017-01-16 00:00,1.06162,1.06296,1.05793,1.06233,175120
2017-01-17 00:00,1.06237,1.07191,1.06227,1.0697,287199
2017-01-18 00:00,1.0697,1.07046,1.06221,1.06419,239976
2017-01-19 00:00,1.06419,1.06914,1.05892,1.06914,272123
2017-01-20 00:00,1.06913,1.07094,1.06251,1.0699,205818
2017-01-22 00:00,1.07027,1.07499,1.06941,1.07487,31245
2017-01-23 00:00,1.07486,1.07729,1.07063,1.07668,211013
2017-01-24 00:00,1.07666,1.07749,1.07204,1.07285,197256
2017-01-25 00:00,1.07286,1.07698,1.07112,1.07568,233253
2017-01-26 00:00,1.07568,1.07605,1.06576,1.06756,242057
2017-01-27 00:00,1.06755,1.0725,1.06584,1.06958,188342
2017-01-29 00:00,1.07213,1.07402,1.0708,1.07342,24209
2017-01-30 00:00,1.0734,1.07352,1.06203,1.06979,224205
2017-01-31 00:00,1.0698,1.08122,1.06846,1.07976,278943
2017-02-01 00:00,1.07975,1.08073,1.0731,1.07869,242862
2017-02-02 00:00,1.0787,1.08288,1.0755,1.07598,246955
2017-02-03 00:00,1.07595,1.07975,1.07115,1.07818,201969
2017-02-05 00:00,1.07896,1.07915,1.07743,1.07798,28328
2017-02-06 00:00,1.07799,1.07833,1.07059,1.07191,226769
2017-02-07 00:00,1.07189,1.07225,1.06561,1.06852,228514
2017-02-08 00:00,1.06852,1.07139,1.06407,1.06907,238499
2017-02-09 00:00,1.06907,1.07095,1.06497,1.0667,234992
2017-02-10 00:00,1.06671,1.06677,1.06077,1.06397,211545
2017-02-12 00:00,1.06285,1.0637,1.06119,1.06166,31966
2017-02-13 00:00,1.06167,1.06585,1.05914,1.06017,189089
2017-02-14 00:00,1.06016,1.06333,1.05608,1.05775,225109
2017-02-15 00:00,1.05775,1.06236,1.05214,1.06163,242372
2017-02-16 00:00,1.06163,1.06794,1.05998,1.06748,239581
2017-02-17 00:00,1.06747,1.06755,1.06054,1.06114,186795
2017-02-19 00:00,1.06075,1.06329,1.06031,1.0612,30185
2017-02-20 00:00,1.0612,1.06299,1.05785,1.05821,140910
2017-02-21 00:00,1.0582,1.05891,1.05258,1.05465,229540
2017-02-22 00:00,1.05464,1.0574,1.04938,1.05568,269531
2017-02-23 00:00,1.05569,1.05952,1.05376,1.05811,237011
2017-02-24 00:00,1.05811,1.06179,1.05565,1.05595,214121
2017-02-26 00:00,1.05637,1.05751,1.05515,1.05657,31963
2017-02-27 00:00,1.05657,1.06306,1.05614,1.05859,221059
2017-02-28 00:00,1.0586,1.06301,1.05551,1.05631,277314
2017-03-01 00:00,1.0563,1.05718,1.05142,1.05321,267714
2017-03-02 00:00,1.05319,1.05456,1.04948,1.05204,243753
2017-03-03 00:00,1.05203,1.06239,1.05106,1.06203,215719
2017-03-05 00:00,1.06097,1.06215,1.06002,1.06073,28801
2017-03-06 00:00,1.06074,1.06399,1.05727,1.05898,198775
2017-03-07 00:00,1.05896,1.06025,1.05581,1.0566,190181
2017-03-08 00:00,1.05662,1.05728,1.05347,1.0536,205541
2017-03-09 00:00,1.0536,1.06151,1.05249,1.05976,230921
2017-03-10 00:00,1.05975,1.0699,1.0588,1.06728,191906
2017-03-12 00:00,1.06747,1.07005,1.06747,1.0696,30326
2017-03-13 00:00,1.06959,1.07142,1.06448,1.06521,203466
2017-03-14 00:00,1.0652,1.06624,1.06003,1.06131,180406
2017-03-15 00:00,1.0613,1.07463,1.06073,1.07272,224044
2017-03-16 00:00,1.07272,1.07744,1.07057,1.07712,222080
2017-03-17 00:00,1.07712,1.07823,1.07274,1.07382,170559
2017-03-19 00:00,1.07318,1.07628,1.07317,1.07615,22608
2017-03-20 00:00,1.07615,1.07772,1.0719,1.07553,184255
2017-03-21 00:00,1.07553,1.08191,1.07523,1.07926,218282
2017-03-22 00:00,1.07926,1.08245,1.07758,1.07845,215991
2017-03-23 00:00,1.07843,1.08048,1.07602,1.07661,212592
2017-03-24 00:00,1.0766,1.08179,1.07608,1.07969,163874
2017-03-26 00:00,1.0835,1.08492,1.08264,1.08476,37803
2017-03-27 00:00,1.08476,1.09058,1.08423,1.08648,179662
2017-03-28 00:00,1.08648,1.08725,1.07988,1.08158,172516
2017-03-29 00:00,1.08158,1.08186,1.07398,1.07506,171765
2017-03-30 00:00,1.07506,1.07679,1.06718,1.06807,167508
2017-03-31 00:00,1.06809,1.07018,1.06508,1.06535,161513
2017-04-02 00:00,1.06594,1.06808,1.06585,1.06781,29740
2017-04-03 00:00,1.06781,1.06809,1.06423,1.06662,166592
2017-04-04 00:00,1.06661,1.06851,1.06355,1.06772,166684
2017-04-05 00:00,1.06774,1.06889,1.06349,1.06736,205774
2017-04-06 00:00,1.06735,1.06802,1.06289,1.0645,183008
2017-04-07 00:00,1.0645,1.06659,1.05806,1.05889,167367
2017-04-09 00:00,1.05866,1.05885,1.05703,1.05789,29043
2017-04-10 00:00,1.05788,1.06064,1.05698,1.05888,144197
2017-04-11 00:00,1.05887,1.06299,1.05785,1.05991,162950
2017-04-12 00:00,1.0599,1.06772,1.0589,1.067,186012
2017-04-13 00:00,1.06701,1.06775,1.06094,1.06168,145336
2017-04-14 00:00,1.06169,1.06294,1.0606,1.06105,46035
2017-04-16 00:00,1.06129,1.06259,1.06028,1.062,30607
2017-04-17 00:00,1.062,1.06703,1.06149,1.06486,106042
2017-04-18 00:00,1.06486,1.07359,1.06412,1.07185,186377
2017-04-19 00:00,1.07184,1.07367,1.06998,1.07145,152753
2017-04-20 00:00,1.07146,1.07775,1.07069,1.07191,160420
2017-04-21 00:00,1.07191,1.07379,1.06822,1.07237,134641
2017-04-23 00:00,1.09164,1.09164,1.08207,1.08486,54119
2017-04-24 00:00,1.08487,1.08774,1.08318,1.0862,187677
2017-04-25 00:00,1.08621,1.09499,1.08569,1.09373,185621
2017-04-26 00:00,1.09373,1.09507,1.08557,1.09136,198034
2017-04-27 00:00,1.09135,1.09327,1.08517,1.08673,177418
2017-04-28 00:00,1.08673,1.09474,1.08571,1.08961,146335
2017-04-30 00:00,1.09099,1.0911,1.0889,1.08934,17507
2017-05-01 00:00,1.08933,1.09239,1.0884,1.09172,87342
2017-05-02 00:00,1.09171,1.09367,1.08881,1.09331,130336
2017-05-03 00:00,1.09331,1.0935,1.08813,1.08929,160100
2017-05-04 00:00,1.0893,1.0987,1.08749,1.09802,181457
2017-05-05 00:00,1.09803,1.09995,1.09494,1.0995,148127
2017-05-07 00:00,1.10188,1.10216,1.0957,1.0968,37036
2017-05-08 00:00,1.0968,1.09968,1.09164,1.09301,175476
2017-05-09 00:00,1.09302,1.09333,1.08633,1.0896,174131
2017-05-10 00:00,1.0896,1.08978,1.08532,1.08765,155038
2017-05-11 00:00,1.08764,1.08929,1.0839,1.08713,141159
2017-05-12 00:00,1.08713,1.09342,1.08556,1.0931,134553
2017-05-14 00:00,1.09288,1.0935,1.09225,1.09296,19142
2017-05-15 00:00,1.09296,1.09899,1.09259,1.0987,140843
2017-05-16 00:00,1.0987,1.11168,1.09863,1.11124,178275
2017-05-17 00:00,1.11124,1.11719,1.10816,1.11577,224585
2017-05-18 00:00,1.1158,1.1162,1.10757,1.11083,250399
2017-05-19 00:00,1.11083,1.12117,1.11072,1.12065,181292
2017-05-21 00:00,1.11917,1.121,1.11827,1.11926,34879
2017-05-22 00:00,1.11925,1.12634,1.11614,1.12495,203301
2017-05-23 00:00,1.12494,1.12682,1.1175,1.11825,235266
2017-05-24 00:00,1.11825,1.12444,1.11685,1.12398,233764
2017-05-25 00:00,1.12399,1.12503,1.1185,1.12028,186256
2017-05-26 00:00,1.12028,1.12346,1.11605,1.11799,168266
2017-05-28 00:00,1.11701,1.11849,1.11618,1.11643,19406
2017-05-29 00:00,1.11644,1.11898,1.1122,1.11281,121715
2017-05-30 00:00,1.11281,1.12054,1.11094,1.11764,184039
2017-05-31 00:00,1.11768,1.12566,1.11645,1.12427,192646
2017-06-01 00:00,1.12426,1.12491,1.12021,1.12153,157785
2017-06-02 00:00,1.12155,1.1285,1.12049,1.12825,144509
2017-06-04 00:00,1.12703,1.12837,1.12649,1.12675,16060
2017-06-05 00:00,1.12675,1.12785,1.12342,1.12709,128877
2017-06-06 00:00,1.12711,1.12842,1.12404,1.12639,163849
2017-06-07 00:00,1.12639,1.12823,1.12039,1.12573,189459
2017-06-08 00:00,1.12573,1.1269,1.11792,1.11974,218196
2017-06-09 00:00,1.11974,1.12157,1.11663,1.11941,170387
2017-06-11 00:00,1.12061,1.12118,1.11971,1.1204,23618
2017-06-12 00:00,1.12042,1.12321,1.11893,1.11918,161369
2017-06-13 00:00,1.11918,1.12249,1.11852,1.12152,157399
2017-06-14 00:00,1.12152,1.12958,1.1193,1.12216,230544
2017-06-15 00:00,1.12214,1.12241,1.11321,1.1147,207772
2017-06-16 00:00,1.1147,1.12016,1.11384,1.11968,158343
2017-06-18 00:00,1.12053,1.12079,1.11894,1.11978,24999
2017-06-19 00:00,1.11977,1.12128,1.11409,1.11577,200088
2017-06-20 00:00,1.11579,1.11648,1.11188,1.11371,214777
2017-06-21 00:00,1.11372,1.11715,1.11272,1.11692,204048
2017-06-22 00:00,1.11693,1.11779,1.11392,1.11583,188592
2017-06-23 00:00,1.11583,1.12089,1.11578,1.11918,147078
2017-06-25 00:00,1.11963,1.12002,1.11898,1.11931,20613
2017-06-26 00:00,1.1193,1.12198,1.11717,1.11911,190604
2017-06-27 00:00,1.1191,1.13555,1.11823,1.13495,266122
2017-06-28 00:00,1.13495,1.14193,1.12917,1.14077,253275
2017-06-29 00:00,1.14078,1.14455,1.1388,1.14415,243981
2017-06-30 00:00,1.14415,1.14426,1.13921,1.14237,178263
